	    106.428800       0.000000       0.000000
	      0.000000     106.428800       0.000000
	      0.000000       0.000000     106.428800
   3025 0   5.32144000e+01   6.98439000e+01   1.66295000e+01 0.0
   3026 1   5.65403000e+01   6.65180000e+01   1.66295000e+01 0.0
   3027 1   5.65403000e+01   6.98439000e+01   1.33036000e+01 0.0
   3028 1   5.98662000e+01   6.65180000e+01   1.33036000e+01 0.0
   3029 1   5.98662000e+01   6.98439000e+01   1.66295000e+01 0.0
   3030 1   6.31921000e+01   6.65180000e+01   1.66295000e+01 0.0
   3031 0   6.31921000e+01   6.98439000e+01   1.33036000e+01 0.0
   3032 0   6.65180000e+01   6.65180000e+01   1.33036000e+01 0.0
   3033 1   6.65180000e+01   6.98439000e+01   1.66295000e+01 0.0
   3034 0   6.98439000e+01   6.65180000e+01   1.66295000e+01 0.0
   3035 1   6.98439000e+01   6.98439000e+01   1.33036000e+01 0.0
   3036 0   7.31698000e+01   6.65180000e+01   1.33036000e+01 0.0
   3037 0   7.31698000e+01   6.98439000e+01   1.66295000e+01 0.0
   3038 0   7.64957000e+01   6.65180000e+01   1.66295000e+01 0.0
   3039 1   7.64957000e+01   6.98439000e+01   1.33036000e+01 0.0
   3040 1   7.98216000e+01   6.65180000e+01   1.33036000e+01 0.0
   3041 0   7.98216000e+01   6.98439000e+01   1.66295000e+01 0.0
   3042 0   8.31475000e+01   6.65180000e+01   1.66295000e+01 0.0
   3078 0   2.99331000e+01   7.31698000e+01   1.66295000e+01 0.0
   3080 0   3.32590000e+01   7.31698000e+01   1.33036000e+01 0.0
   3081 0   3.32590000e+01   7.64957000e+01   1.66295000e+01 0.0
   3082 1   3.65849000e+01   7.31698000e+01   1.66295000e+01 0.0
   3083 0   3.65849000e+01   7.64957000e+01   1.33036000e+01 0.0
   3084 0   3.99108000e+01   7.31698000e+01   1.33036000e+01 0.0
   3085 1   3.99108000e+01   7.64957000e+01   1.66295000e+01 0.0
   3086 0   4.32367000e+01   7.31698000e+01   1.66295000e+01 0.0
   3087 1   4.32367000e+01   7.64957000e+01   1.33036000e+01 0.0
   3088 1   4.65626000e+01   7.31698000e+01   1.33036000e+01 0.0
   3089 1   4.65626000e+01   7.64957000e+01   1.66295000e+01 0.0
   3090 0   4.98885000e+01   7.31698000e+01   1.66295000e+01 0.0
   3091 0   4.98885000e+01   7.64957000e+01   1.33036000e+01 0.0
   3092 1   5.32144000e+01   7.31698000e+01   1.33036000e+01 0.0
   3093 0   5.32144000e+01   7.64957000e+01   1.66295000e+01 0.0
   3094 1   5.65403000e+01   7.31698000e+01   1.66295000e+01 0.0
   3095 0   5.65403000e+01   7.64957000e+01   1.33036000e+01 0.0
   3096 1   5.98662000e+01   7.31698000e+01   1.33036000e+01 0.0
   3097 0   5.98662000e+01   7.64957000e+01   1.66295000e+01 0.0
   3098 0   6.31921000e+01   7.31698000e+01   1.66295000e+01 0.0
   3099 1   6.31921000e+01   7.64957000e+01   1.33036000e+01 0.0
   3100 1   6.65180000e+01   7.31698000e+01   1.33036000e+01 0.0
   3101 0   6.65180000e+01   7.64957000e+01   1.66295000e+01 0.0
   3102 0   6.98439000e+01   7.31698000e+01   1.66295000e+01 0.0
   3103 0   6.98439000e+01   7.64957000e+01   1.33036000e+01 0.0
   3104 1   7.31698000e+01   7.31698000e+01   1.33036000e+01 0.0
   3105 1   7.31698000e+01   7.64957000e+01   1.66295000e+01 0.0
   3106 1   7.64957000e+01   7.31698000e+01   1.66295000e+01 0.0
   3150 0   3.65849000e+01   7.98216000e+01   1.66295000e+01 0.0
   3152 1   3.99108000e+01   7.98216000e+01   1.33036000e+01 0.0
   3153 0   3.99108000e+01   8.31475000e+01   1.66295000e+01 0.0
   3154 1   4.32367000e+01   7.98216000e+01   1.66295000e+01 0.0
   3156 1   4.65626000e+01   7.98216000e+01   1.33036000e+01 0.0
   3157 0   4.65626000e+01   8.31475000e+01   1.66295000e+01 0.0
   3158 1   4.98885000e+01   7.98216000e+01   1.66295000e+01 0.0
   3159 0   4.98885000e+01   8.31475000e+01   1.33036000e+01 0.0
   3160 0   5.32144000e+01   7.98216000e+01   1.33036000e+01 0.0
   3161 0   5.32144000e+01   8.31475000e+01   1.66295000e+01 0.0
   3162 0   5.65403000e+01   7.98216000e+01   1.66295000e+01 0.0
   3163 1   5.65403000e+01   8.31475000e+01   1.33036000e+01 0.0
   3164 1   5.98662000e+01   7.98216000e+01   1.33036000e+01 0.0
   3165 1   5.98662000e+01   8.31475000e+01   1.66295000e+01 0.0
   3166 0   6.31921000e+01   7.98216000e+01   1.66295000e+01 0.0
   3168 1   6.65180000e+01   7.98216000e+01   1.33036000e+01 0.0
   3169 1   6.65180000e+01   8.31475000e+01   1.66295000e+01 0.0
   3170 1   6.98439000e+01   7.98216000e+01   1.66295000e+01 0.0
   3226 1   4.98885000e+01   8.64734000e+01   1.66295000e+01 0.0
   3230 1   5.65403000e+01   8.64734000e+01   1.66295000e+01 0.0
   3629 1   3.99108000e+01   1.66295000e+01   2.32813000e+01 0.0
   3633 0   4.65626000e+01   1.66295000e+01   2.32813000e+01 0.0
   3634 0   4.98885000e+01   1.33036000e+01   2.32813000e+01 0.0
   3635 0   4.98885000e+01   1.66295000e+01   1.99554000e+01 0.0
   3637 0   5.32144000e+01   1.66295000e+01   2.32813000e+01 0.0
   3638 0   5.65403000e+01   1.33036000e+01   2.32813000e+01 0.0
   3639 1   5.65403000e+01   1.66295000e+01   1.99554000e+01 0.0
   3641 1   5.98662000e+01   1.66295000e+01   2.32813000e+01 0.0
   3645 1   6.65180000e+01   1.66295000e+01   2.32813000e+01 0.0
   3689 0   2.66072000e+01   2.32813000e+01   2.32813000e+01 0.0
   3693 0   3.32590000e+01   2.32813000e+01   2.32813000e+01 0.0
   3694 0   3.65849000e+01   1.99554000e+01   2.32813000e+01 0.0
   3695 0   3.65849000e+01   2.32813000e+01   1.99554000e+01 0.0
   3696 0   3.99108000e+01   1.99554000e+01   1.99554000e+01 0.0
   3697 1   3.99108000e+01   2.32813000e+01   2.32813000e+01 0.0
   3698 0   4.32367000e+01   1.99554000e+01   2.32813000e+01 0.0
   3699 0   4.32367000e+01   2.32813000e+01   1.99554000e+01 0.0
   3700 1   4.65626000e+01   1.99554000e+01   1.99554000e+01 0.0
   3701 0   4.65626000e+01   2.32813000e+01   2.32813000e+01 0.0
   3702 1   4.98885000e+01   1.99554000e+01   2.32813000e+01 0.0
   3703 1   4.98885000e+01   2.32813000e+01   1.99554000e+01 0.0
   3704 0   5.32144000e+01   1.99554000e+01   1.99554000e+01 0.0
   3705 0   5.32144000e+01   2.32813000e+01   2.32813000e+01 0.0
   3706 1   5.65403000e+01   1.99554000e+01   2.32813000e+01 0.0
   3707 0   5.65403000e+01   2.32813000e+01   1.99554000e+01 0.0
   3708 1   5.98662000e+01   1.99554000e+01   1.99554000e+01 0.0
   3709 1   5.98662000e+01   2.32813000e+01   2.32813000e+01 0.0
   3710 1   6.31921000e+01   1.99554000e+01   2.32813000e+01 0.0
   3711 1   6.31921000e+01   2.32813000e+01   1.99554000e+01 0.0
   3712 0   6.65180000e+01   1.99554000e+01   1.99554000e+01 0.0
   3713 1   6.65180000e+01   2.32813000e+01   2.32813000e+01 0.0
   3714 0   6.98439000e+01   1.99554000e+01   2.32813000e+01 0.0
   3715 0   6.98439000e+01   2.32813000e+01   1.99554000e+01 0.0
   3717 0   7.31698000e+01   2.32813000e+01   2.32813000e+01 0.0
   3721 1   7.98216000e+01   2.32813000e+01   2.32813000e+01 0.0
   3754 0   2.32813000e+01   2.66072000e+01   2.32813000e+01 0.0
   3757 1   2.66072000e+01   2.99331000e+01   2.32813000e+01 0.0
   3758 1   2.99331000e+01   2.66072000e+01   2.32813000e+01 0.0
   3759 0   2.99331000e+01   2.99331000e+01   1.99554000e+01 0.0
   3760 0   3.32590000e+01   2.66072000e+01   1.99554000e+01 0.0
   3761 1   3.32590000e+01   2.99331000e+01   2.32813000e+01 0.0
   3762 1   3.65849000e+01   2.66072000e+01   2.32813000e+01 0.0
   3763 1   3.65849000e+01   2.99331000e+01   1.99554000e+01 0.0
   3764 0   3.99108000e+01   2.66072000e+01   1.99554000e+01 0.0
   3765 0   3.99108000e+01   2.99331000e+01   2.32813000e+01 0.0
   3766 1   4.32367000e+01   2.66072000e+01   2.32813000e+01 0.0
   3767 0   4.32367000e+01   2.99331000e+01   1.99554000e+01 0.0
   3768 0   4.65626000e+01   2.66072000e+01   1.99554000e+01 0.0
   3769 0   4.65626000e+01   2.99331000e+01   2.32813000e+01 0.0
   3770 1   4.98885000e+01   2.66072000e+01   2.32813000e+01 0.0
   3771 1   4.98885000e+01   2.99331000e+01   1.99554000e+01 0.0
   3772 0   5.32144000e+01   2.66072000e+01   1.99554000e+01 0.0
   3773 1   5.32144000e+01   2.99331000e+01   2.32813000e+01 0.0
   3774 1   5.65403000e+01   2.66072000e+01   2.32813000e+01 0.0
   3775 0   5.65403000e+01   2.99331000e+01   1.99554000e+01 0.0
   3776 1   5.98662000e+01   2.66072000e+01   1.99554000e+01 0.0
   3777 1   5.98662000e+01   2.99331000e+01   2.32813000e+01 0.0
   3778 1   6.31921000e+01   2.66072000e+01   2.32813000e+01 0.0
   3779 0   6.31921000e+01   2.99331000e+01   1.99554000e+01 0.0
   3780 0   6.65180000e+01   2.66072000e+01   1.99554000e+01 0.0
   3781 0   6.65180000e+01   2.99331000e+01   2.32813000e+01 0.0
   3782 0   6.98439000e+01   2.66072000e+01   2.32813000e+01 0.0
   3783 0   6.98439000e+01   2.99331000e+01   1.99554000e+01 0.0
   3784 0   7.31698000e+01   2.66072000e+01   1.99554000e+01 0.0
   3785 0   7.31698000e+01   2.99331000e+01   2.32813000e+01 0.0
   3786 1   7.64957000e+01   2.66072000e+01   2.32813000e+01 0.0
   3787 1   7.64957000e+01   2.99331000e+01   1.99554000e+01 0.0
   3789 0   7.98216000e+01   2.99331000e+01   2.32813000e+01 0.0
   3790 1   8.31475000e+01   2.66072000e+01   2.32813000e+01 0.0
   3821 0   1.99554000e+01   3.65849000e+01   2.32813000e+01 0.0
   3822 0   2.32813000e+01   3.32590000e+01   2.32813000e+01 0.0
   3823 1   2.32813000e+01   3.65849000e+01   1.99554000e+01 0.0
   3824 1   2.66072000e+01   3.32590000e+01   1.99554000e+01 0.0
   3825 1   2.66072000e+01   3.65849000e+01   2.32813000e+01 0.0
   3826 1   2.99331000e+01   3.32590000e+01   2.32813000e+01 0.0
   3827 1   2.99331000e+01   3.65849000e+01   1.99554000e+01 0.0
   3828 0   3.32590000e+01   3.32590000e+01   1.99554000e+01 0.0
   3829 0   3.32590000e+01   3.65849000e+01   2.32813000e+01 0.0
   3830 0   3.65849000e+01   3.32590000e+01   2.32813000e+01 0.0
   3831 1   3.65849000e+01   3.65849000e+01   1.99554000e+01 0.0
   3832 0   3.99108000e+01   3.32590000e+01   1.99554000e+01 0.0
   3833 0   3.99108000e+01   3.65849000e+01   2.32813000e+01 0.0
   3834 1   4.32367000e+01   3.32590000e+01   2.32813000e+01 0.0
   3835 0   4.32367000e+01   3.65849000e+01   1.99554000e+01 0.0
   3836 1   4.65626000e+01   3.32590000e+01   1.99554000e+01 0.0
   3837 0   4.65626000e+01   3.65849000e+01   2.32813000e+01 0.0
   3838 0   4.98885000e+01   3.32590000e+01   2.32813000e+01 0.0
   3839 0   4.98885000e+01   3.65849000e+01   1.99554000e+01 0.0
   3840 0   5.32144000e+01   3.32590000e+01   1.99554000e+01 0.0
   3841 1   5.32144000e+01   3.65849000e+01   2.32813000e+01 0.0
   3842 1   5.65403000e+01   3.32590000e+01   2.32813000e+01 0.0
   3843 1   5.65403000e+01   3.65849000e+01   1.99554000e+01 0.0
   3844 0   5.98662000e+01   3.32590000e+01   1.99554000e+01 0.0
   3845 1   5.98662000e+01   3.65849000e+01   2.32813000e+01 0.0
   3846 1   6.31921000e+01   3.32590000e+01   2.32813000e+01 0.0
   3847 0   6.31921000e+01   3.65849000e+01   1.99554000e+01 0.0
   3848 1   6.65180000e+01   3.32590000e+01   1.99554000e+01 0.0
   3849 0   6.65180000e+01   3.65849000e+01   2.32813000e+01 0.0
   3850 1   6.98439000e+01   3.32590000e+01   2.32813000e+01 0.0
   3851 0   6.98439000e+01   3.65849000e+01   1.99554000e+01 0.0
   3852 0   7.31698000e+01   3.32590000e+01   1.99554000e+01 0.0
   3853 0   7.31698000e+01   3.65849000e+01   2.32813000e+01 0.0
   3854 0   7.64957000e+01   3.32590000e+01   2.32813000e+01 0.0
   3855 0   7.64957000e+01   3.65849000e+01   1.99554000e+01 0.0
   3856 1   7.98216000e+01   3.32590000e+01   1.99554000e+01 0.0
   3857 1   7.98216000e+01   3.65849000e+01   2.32813000e+01 0.0
   3858 0   8.31475000e+01   3.32590000e+01   2.32813000e+01 0.0
   3859 0   8.31475000e+01   3.65849000e+01   1.99554000e+01 0.0
   3861 0   8.64734000e+01   3.65849000e+01   2.32813000e+01 0.0
   3886 1   1.66295000e+01   3.99108000e+01   2.32813000e+01 0.0
   3888 1   1.99554000e+01   3.99108000e+01   1.99554000e+01 0.0
   3889 0   1.99554000e+01   4.32367000e+01   2.32813000e+01 0.0
   3890 1   2.32813000e+01   3.99108000e+01   2.32813000e+01 0.0
   3891 1   2.32813000e+01   4.32367000e+01   1.99554000e+01 0.0
   3892 1   2.66072000e+01   3.99108000e+01   1.99554000e+01 0.0
   3893 1   2.66072000e+01   4.32367000e+01   2.32813000e+01 0.0
   3894 0   2.99331000e+01   3.99108000e+01   2.32813000e+01 0.0
   3895 0   2.99331000e+01   4.32367000e+01   1.99554000e+01 0.0
   3896 1   3.32590000e+01   3.99108000e+01   1.99554000e+01 0.0
   3897 0   3.32590000e+01   4.32367000e+01   2.32813000e+01 0.0
   3898 0   3.65849000e+01   3.99108000e+01   2.32813000e+01 0.0
   3899 1   3.65849000e+01   4.32367000e+01   1.99554000e+01 0.0
   3900 0   3.99108000e+01   3.99108000e+01   1.99554000e+01 0.0
   3901 1   3.99108000e+01   4.32367000e+01   2.32813000e+01 0.0
   3902 0   4.32367000e+01   3.99108000e+01   2.32813000e+01 0.0
   3903 0   4.32367000e+01   4.32367000e+01   1.99554000e+01 0.0
   3904 1   4.65626000e+01   3.99108000e+01   1.99554000e+01 0.0
   3905 0   4.65626000e+01   4.32367000e+01   2.32813000e+01 0.0
   3906 1   4.98885000e+01   3.99108000e+01   2.32813000e+01 0.0
   3907 0   4.98885000e+01   4.32367000e+01   1.99554000e+01 0.0
   3908 1   5.32144000e+01   3.99108000e+01   1.99554000e+01 0.0
   3909 0   5.32144000e+01   4.32367000e+01   2.32813000e+01 0.0
   3910 0   5.65403000e+01   3.99108000e+01   2.32813000e+01 0.0
   3911 0   5.65403000e+01   4.32367000e+01   1.99554000e+01 0.0
   3912 0   5.98662000e+01   3.99108000e+01   1.99554000e+01 0.0
   3913 1   5.98662000e+01   4.32367000e+01   2.32813000e+01 0.0
   3914 1   6.31921000e+01   3.99108000e+01   2.32813000e+01 0.0
   3915 1   6.31921000e+01   4.32367000e+01   1.99554000e+01 0.0
   3916 0   6.65180000e+01   3.99108000e+01   1.99554000e+01 0.0
   3917 0   6.65180000e+01   4.32367000e+01   2.32813000e+01 0.0
   3918 1   6.98439000e+01   3.99108000e+01   2.32813000e+01 0.0
   3919 1   6.98439000e+01   4.32367000e+01   1.99554000e+01 0.0
   3920 0   7.31698000e+01   3.99108000e+01   1.99554000e+01 0.0
   3921 1   7.31698000e+01   4.32367000e+01   2.32813000e+01 0.0
   3922 0   7.64957000e+01   3.99108000e+01   2.32813000e+01 0.0
   3923 1   7.64957000e+01   4.32367000e+01   1.99554000e+01 0.0
   3924 0   7.98216000e+01   3.99108000e+01   1.99554000e+01 0.0
   3925 1   7.98216000e+01   4.32367000e+01   2.32813000e+01 0.0
   3926 0   8.31475000e+01   3.99108000e+01   2.32813000e+01 0.0
   3927 0   8.31475000e+01   4.32367000e+01   1.99554000e+01 0.0
   3928 1   8.64734000e+01   3.99108000e+01   1.99554000e+01 0.0
   3929 0   8.64734000e+01   4.32367000e+01   2.32813000e+01 0.0
   3930 0   8.97993000e+01   3.99108000e+01   2.32813000e+01 0.0
   3953 0   1.33036000e+01   4.98885000e+01   2.32813000e+01 0.0
   3954 0   1.66295000e+01   4.65626000e+01   2.32813000e+01 0.0
   3955 0   1.66295000e+01   4.98885000e+01   1.99554000e+01 0.0
   3956 0   1.99554000e+01   4.65626000e+01   1.99554000e+01 0.0
   3957 1   1.99554000e+01   4.98885000e+01   2.32813000e+01 0.0
   3958 1   2.32813000e+01   4.65626000e+01   2.32813000e+01 0.0
   3959 1   2.32813000e+01   4.98885000e+01   1.99554000e+01 0.0
   3960 1   2.66072000e+01   4.65626000e+01   1.99554000e+01 0.0
   3961 0   2.66072000e+01   4.98885000e+01   2.32813000e+01 0.0
   3962 0   2.99331000e+01   4.65626000e+01   2.32813000e+01 0.0
   3963 1   2.99331000e+01   4.98885000e+01   1.99554000e+01 0.0
   3964 1   3.32590000e+01   4.65626000e+01   1.99554000e+01 0.0
   3965 1   3.32590000e+01   4.98885000e+01   2.32813000e+01 0.0
   3966 0   3.65849000e+01   4.65626000e+01   2.32813000e+01 0.0
   3967 0   3.65849000e+01   4.98885000e+01   1.99554000e+01 0.0
   3968 0   3.99108000e+01   4.65626000e+01   1.99554000e+01 0.0
   3969 1   3.99108000e+01   4.98885000e+01   2.32813000e+01 0.0
   3970 0   4.32367000e+01   4.65626000e+01   2.32813000e+01 0.0
   3971 1   4.32367000e+01   4.98885000e+01   1.99554000e+01 0.0
   3972 0   4.65626000e+01   4.65626000e+01   1.99554000e+01 0.0
   3973 1   4.65626000e+01   4.98885000e+01   2.32813000e+01 0.0
   3974 0   4.98885000e+01   4.65626000e+01   2.32813000e+01 0.0
   3975 1   4.98885000e+01   4.98885000e+01   1.99554000e+01 0.0
   3976 0   5.32144000e+01   4.65626000e+01   1.99554000e+01 0.0
   3977 0   5.32144000e+01   4.98885000e+01   2.32813000e+01 0.0
   3978 0   5.65403000e+01   4.65626000e+01   2.32813000e+01 0.0
   3979 1   5.65403000e+01   4.98885000e+01   1.99554000e+01 0.0
   3980 0   5.98662000e+01   4.65626000e+01   1.99554000e+01 0.0
   3981 1   5.98662000e+01   4.98885000e+01   2.32813000e+01 0.0
   3982 1   6.31921000e+01   4.65626000e+01   2.32813000e+01 0.0
   3983 0   6.31921000e+01   4.98885000e+01   1.99554000e+01 0.0
   3984 0   6.65180000e+01   4.65626000e+01   1.99554000e+01 0.0
   3985 0   6.65180000e+01   4.98885000e+01   2.32813000e+01 0.0
   3986 0   6.98439000e+01   4.65626000e+01   2.32813000e+01 0.0
   3987 0   6.98439000e+01   4.98885000e+01   1.99554000e+01 0.0
   3988 1   7.31698000e+01   4.65626000e+01   1.99554000e+01 0.0
   3989 0   7.31698000e+01   4.98885000e+01   2.32813000e+01 0.0
   3990 0   7.64957000e+01   4.65626000e+01   2.32813000e+01 0.0
   3991 1   7.64957000e+01   4.98885000e+01   1.99554000e+01 0.0
   3992 1   7.98216000e+01   4.65626000e+01   1.99554000e+01 0.0
   3993 0   7.98216000e+01   4.98885000e+01   2.32813000e+01 0.0
   3994 0   8.31475000e+01   4.65626000e+01   2.32813000e+01 0.0
   3995 0   8.31475000e+01   4.98885000e+01   1.99554000e+01 0.0
   3996 1   8.64734000e+01   4.65626000e+01   1.99554000e+01 0.0
   3997 0   8.64734000e+01   4.98885000e+01   2.32813000e+01 0.0
   3998 1   8.97993000e+01   4.65626000e+01   2.32813000e+01 0.0
   3999 1   8.97993000e+01   4.98885000e+01   1.99554000e+01 0.0
   4001 0   9.31252000e+01   4.98885000e+01   2.32813000e+01 0.0
   4021 0   1.33036000e+01   5.65403000e+01   2.32813000e+01 0.0
   4022 1   1.66295000e+01   5.32144000e+01   2.32813000e+01 0.0
   4023 1   1.66295000e+01   5.65403000e+01   1.99554000e+01 0.0
   4024 1   1.99554000e+01   5.32144000e+01   1.99554000e+01 0.0
   4025 0   1.99554000e+01   5.65403000e+01   2.32813000e+01 0.0
   4026 1   2.32813000e+01   5.32144000e+01   2.32813000e+01 0.0
   4027 1   2.32813000e+01   5.65403000e+01   1.99554000e+01 0.0
   4028 0   2.66072000e+01   5.32144000e+01   1.99554000e+01 0.0
   4029 0   2.66072000e+01   5.65403000e+01   2.32813000e+01 0.0
   4030 1   2.99331000e+01   5.32144000e+01   2.32813000e+01 0.0
   4031 0   2.99331000e+01   5.65403000e+01   1.99554000e+01 0.0
   4032 1   3.32590000e+01   5.32144000e+01   1.99554000e+01 0.0
   4033 1   3.32590000e+01   5.65403000e+01   2.32813000e+01 0.0
   4034 0   3.65849000e+01   5.32144000e+01   2.32813000e+01 0.0
   4035 1   3.65849000e+01   5.65403000e+01   1.99554000e+01 0.0
   4036 0   3.99108000e+01   5.32144000e+01   1.99554000e+01 0.0
   4037 0   3.99108000e+01   5.65403000e+01   2.32813000e+01 0.0
   4038 0   4.32367000e+01   5.32144000e+01   2.32813000e+01 0.0
   4039 1   4.32367000e+01   5.65403000e+01   1.99554000e+01 0.0
   4040 1   4.65626000e+01   5.32144000e+01   1.99554000e+01 0.0
   4041 0   4.65626000e+01   5.65403000e+01   2.32813000e+01 0.0
   4042 1   4.98885000e+01   5.32144000e+01   2.32813000e+01 0.0
   4043 1   4.98885000e+01   5.65403000e+01   1.99554000e+01 0.0
   4044 0   5.32144000e+01   5.32144000e+01   1.99554000e+01 0.0
   4045 0   5.32144000e+01   5.65403000e+01   2.32813000e+01 0.0
   4046 1   5.65403000e+01   5.32144000e+01   2.32813000e+01 0.0
   4047 0   5.65403000e+01   5.65403000e+01   1.99554000e+01 0.0
   4048 1   5.98662000e+01   5.32144000e+01   1.99554000e+01 0.0
   4049 0   5.98662000e+01   5.65403000e+01   2.32813000e+01 0.0
   4050 1   6.31921000e+01   5.32144000e+01   2.32813000e+01 0.0
   4051 1   6.31921000e+01   5.65403000e+01   1.99554000e+01 0.0
   4052 0   6.65180000e+01   5.32144000e+01   1.99554000e+01 0.0
   4053 1   6.65180000e+01   5.65403000e+01   2.32813000e+01 0.0
   4054 0   6.98439000e+01   5.32144000e+01   2.32813000e+01 0.0
   4055 1   6.98439000e+01   5.65403000e+01   1.99554000e+01 0.0
   4056 0   7.31698000e+01   5.32144000e+01   1.99554000e+01 0.0
   4057 1   7.31698000e+01   5.65403000e+01   2.32813000e+01 0.0
   4058 0   7.64957000e+01   5.32144000e+01   2.32813000e+01 0.0
   4059 1   7.64957000e+01   5.65403000e+01   1.99554000e+01 0.0
   4060 0   7.98216000e+01   5.32144000e+01   1.99554000e+01 0.0
   4061 0   7.98216000e+01   5.65403000e+01   2.32813000e+01 0.0
   4062 1   8.31475000e+01   5.32144000e+01   2.32813000e+01 0.0
   4063 1   8.31475000e+01   5.65403000e+01   1.99554000e+01 0.0
   4064 1   8.64734000e+01   5.32144000e+01   1.99554000e+01 0.0
   4065 0   8.64734000e+01   5.65403000e+01   2.32813000e+01 0.0
   4066 0   8.97993000e+01   5.32144000e+01   2.32813000e+01 0.0
   4067 1   8.97993000e+01   5.65403000e+01   1.99554000e+01 0.0
   4069 0   9.31252000e+01   5.65403000e+01   2.32813000e+01 0.0
   4090 0   1.66295000e+01   5.98662000e+01   2.32813000e+01 0.0
   4092 0   1.99554000e+01   5.98662000e+01   1.99554000e+01 0.0
   4093 1   1.99554000e+01   6.31921000e+01   2.32813000e+01 0.0
   4094 0   2.32813000e+01   5.98662000e+01   2.32813000e+01 0.0
   4095 0   2.32813000e+01   6.31921000e+01   1.99554000e+01 0.0
